[2025-10-26T17:16:37.090+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.147+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.169+0000] {taskinstance.py:1308} INFO - Starting attempt 1 of 2
[2025-10-26T17:18:21.786+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Matej_Vydra_495/gw.csv
[2025-10-26T17:18:22.495+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Dwight_McNeil_534/gw.csv
[2025-10-26T17:18:23.173+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Abd-Al-Ali Morakinyo Olaposi_Koiki_564/gw.csv
[2025-10-26T17:18:23.821+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Josh_Benson_583/gw.csv
[2025-10-26T17:18:24.443+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Peter_Crouch_590/gw.csv
[2025-10-26T17:18:25.513+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Anthony_Driscoll-Glennon_615/gw.csv
[2025-10-26T17:18:26.992+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Harry_Arter_33/gw.csv
[2025-10-26T17:18:29.075+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Neil_Etheridge_88/gw.csv
[2025-10-26T17:18:32.965+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alex_Smithies_89/gw.csv
[2025-10-26T17:18:33.593+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sean_Morrison_90/gw.csv
[2025-10-26T17:18:35.589+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sol_Bamba_91/gw.csv
[2025-10-26T17:18:36.219+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Bruno_Ecuele Manga_92/gw.csv
[2025-10-26T17:18:37.452+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Matthew_Connolly_93/gw.csv
[2025-10-26T17:18:39.408+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joe_Bennett_94/gw.csv
[2025-10-26T17:18:40.191+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Lee_Peltier_95/gw.csv
[2025-10-26T17:18:40.829+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ashley Darel Jazz_Richards_96/gw.csv
[2025-10-26T17:18:41.549+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Greg_Halford_97/gw.csv
[2025-10-26T17:18:42.271+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joe_Ralls_98/gw.csv
[2025-10-26T17:18:42.902+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David Junior_Hoilett_99/gw.csv
[2025-10-26T17:18:43.537+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Nathaniel_Mendez-Laing_100/gw.csv
[2025-10-26T17:18:44.209+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Callum_Paterson_101/gw.csv
[2025-10-26T17:18:44.886+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aron_Gunnarsson_102/gw.csv
[2025-10-26T17:18:46.854+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Anthony_Pilkington_103/gw.csv
[2025-10-26T17:18:47.558+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Loïc_Damour_104/gw.csv
[2025-10-26T17:18:48.187+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Danny_Ward_105/gw.csv
[2025-10-26T17:18:49.192+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Josh_Murphy_106/gw.csv
[2025-10-26T17:18:49.914+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kenneth_Zohore_107/gw.csv
[2025-10-26T17:18:50.544+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Omar_Bogle_108/gw.csv
[2025-10-26T17:18:51.193+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Gary_Madine_109/gw.csv
[2025-10-26T17:18:51.967+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Bobby_Reid_110/gw.csv
[2025-10-26T17:18:52.616+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Oumar_Niasse_176/gw.csv
[2025-10-26T17:18:53.231+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Greg_Cunninghamm_467/gw.csv
[2025-10-26T17:18:54.210+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Víctor_Camarasa_504/gw.csv
[2025-10-26T17:18:54.887+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kadeem_Harris_535/gw.csv
[2025-10-26T17:18:55.518+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Brian_Murphy_537/gw.csv
[2025-10-26T17:18:56.326+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Rhys_Healey_573/gw.csv
[2025-10-26T17:18:57.085+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Leandro_Bacuna_589/gw.csv
[2025-10-26T17:18:57.713+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Thibaut_Courtois_111/gw.csv
[2025-10-26T17:18:58.782+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Willy_Caballero_112/gw.csv
[2025-10-26T17:18:59.415+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/César_Azpilicueta_113/gw.csv
[2025-10-26T17:19:01.519+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Gary_Cahill_114/gw.csv
[2025-10-26T17:19:02.528+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Marcos_Alonso_115/gw.csv
[2025-10-26T17:19:03.155+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David_Luiz Moreira Marinho_116/gw.csv
[2025-10-26T17:19:03.835+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Victor_Moses_117/gw.csv
[2025-10-26T17:19:04.848+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Antonio_Rüdiger_118/gw.csv
[2025-10-26T17:19:06.439+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Andreas_Christensen_119/gw.csv
[2025-10-26T17:19:07.193+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Davide_Zappacosta_120/gw.csv
[2025-10-26T17:19:07.920+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Emerson_Palmieri dos Santos_121/gw.csv
[2025-10-26T17:19:10.815+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Eden_Hazard_122/gw.csv
[2025-10-26T17:19:11.546+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Cesc_Fàbregas_123/gw.csv
[2025-10-26T17:19:12.343+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Willian_Borges Da Silva_124/gw.csv
[2025-10-26T17:19:13.093+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Pedro_Rodríguez Ledesma_125/gw.csv
[2025-10-26T17:19:13.733+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/N'Golo_Kanté_126/gw.csv
[2025-10-26T17:19:14.776+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ross_Barkley_127/gw.csv
[2025-10-26T17:19:16.384+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Daniel_Drinkwater_128/gw.csv
[2025-10-26T17:19:17.011+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tiemoué_Bakayoko_129/gw.csv
[2025-10-26T17:19:17.673+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ethan_Ampadu_130/gw.csv
[2025-10-26T17:19:18.354+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Callum_Hudson-Odoi_131/gw.csv
[2025-10-26T17:19:19.469+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ruben_Loftus-Cheek_132/gw.csv
[2025-10-26T17:19:21.026+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Olivier_Giroud_133/gw.csv
[2025-10-26T17:19:22.588+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Álvaro_Morata_134/gw.csv
[2025-10-26T17:19:23.724+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jorge Luiz_Frello Filho_459/gw.csv
[2025-10-26T17:19:24.387+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tammy_Abraham_496/gw.csv
[2025-10-26T17:19:25.051+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kepa_Arrizabalaga_498/gw.csv
[2025-10-26T17:19:25.680+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Mateo_Kovacic_499/gw.csv
[2025-10-26T17:19:27.059+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Gonzalo_Higuaín_579/gw.csv
[2025-10-26T17:19:27.668+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Addji Keaninkin Marc-Israel_Guehi_624/gw.csv
[2025-10-26T17:19:28.267+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Wayne_Hennessey_135/gw.csv
[2025-10-26T17:19:29.037+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Julian_Speroni_136/gw.csv
[2025-10-26T17:19:29.665+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Vicente_Guaita_137/gw.csv
[2025-10-26T17:19:30.330+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/James_Tomkins_138/gw.csv
[2025-10-26T17:19:30.953+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Scott_Dann_139/gw.csv
[2025-10-26T17:19:31.593+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Martin_Kelly_140/gw.csv
[2025-10-26T17:19:32.184+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jeffrey_Schlupp_141/gw.csv
[2025-10-26T17:19:33.571+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Patrick_van Aanholt_142/gw.csv
[2025-10-26T17:19:34.624+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Mamadou_Sakho_143/gw.csv
[2025-10-26T17:19:35.373+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jairo_Riedewald_144/gw.csv
[2025-10-26T17:19:36.046+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aaron_Wan-Bissaka_145/gw.csv
[2025-10-26T17:19:36.647+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/James_McArthur_147/gw.csv
[2025-10-26T17:19:38.229+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Bakary_Sako_148/gw.csv
[2025-10-26T17:19:38.826+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Andros_Townsend_149/gw.csv
[2025-10-26T17:19:39.937+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Luka_Milivojevic_150/gw.csv
[2025-10-26T17:19:43.096+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Wilfried_Zaha_151/gw.csv
[2025-10-26T17:19:43.714+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Christian_Benteke_152/gw.csv
[2025-10-26T17:19:44.732+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Alexander_Sørloth_153/gw.csv
[2025-10-26T17:19:45.420+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Cheikhou_Kouyaté_412/gw.csv
[2025-10-26T17:19:46.042+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joel_Ward_441/gw.csv
[2025-10-26T17:19:46.623+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jaroslaw_Jach_442/gw.csv
[2025-10-26T17:19:47.226+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Pape_Souaré_443/gw.csv
[2025-10-26T17:19:48.736+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Connor_Wickham_444/gw.csv
[2025-10-26T17:19:49.809+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sullay_Kaikai_477/gw.csv
[2025-10-26T17:19:50.481+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Max_Meyer_486/gw.csv
[2025-10-26T17:19:51.164+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jordan_Ayew_505/gw.csv
[2025-10-26T17:19:52.142+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Joe_Tupper_576/gw.csv
[2025-10-26T17:19:53.041+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Lucas_Perri_584/gw.csv
[2025-10-26T17:19:54.094+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Michy_Batshuayi_592/gw.csv
[2025-10-26T17:19:54.705+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sam_Woods_609/gw.csv
[2025-10-26T17:19:56.510+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Luke_Dreher_618/gw.csv
[2025-10-26T17:19:57.261+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Nikola_Tavares_619/gw.csv
[2025-10-26T17:19:57.927+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jordan_Pickford_154/gw.csv
[2025-10-26T17:19:58.508+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Maarten_Stekelenburg_155/gw.csv
[2025-10-26T17:19:59.130+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Leighton_Baines_156/gw.csv
[2025-10-26T17:19:59.918+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Seamus_Coleman_157/gw.csv
[2025-10-26T17:20:00.651+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Phil_Jagielka_158/gw.csv
[2025-10-26T17:20:01.645+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ashley_Williams_159/gw.csv
[2025-10-26T17:20:02.420+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Mason_Holgate_160/gw.csv
[2025-10-26T17:20:03.400+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Jonjoe_Kenny_161/gw.csv
[2025-10-26T17:20:04.074+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Michael_Keane_162/gw.csv
[2025-10-26T17:20:04.816+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Cuco_Martina_163/gw.csv
[2025-10-26T17:20:06.399+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Theo_Walcott_164/gw.csv
[2025-10-26T17:20:07.282+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Yannick_Bolasie_165/gw.csv
[2025-10-26T17:20:08.106+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/James_McCarthy_166/gw.csv
[2025-10-26T17:20:08.911+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Morgan_Schneiderlin_167/gw.csv
[2025-10-26T17:20:09.611+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Idrissa_Gueye_168/gw.csv
[2025-10-26T17:20:10.900+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Tom_Davies_169/gw.csv
[2025-10-26T17:20:14.472+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ademola_Lookman_170/gw.csv
[2025-10-26T17:20:15.574+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Davy_Klaassen_171/gw.csv
[2025-10-26T17:20:16.365+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Gylfi_Sigurdsson_172/gw.csv
[2025-10-26T17:20:17.219+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Nikola_Vlasic_173/gw.csv
[2025-10-26T17:20:18.742+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Beni_Baningime_174/gw.csv
[2025-10-26T17:20:19.377+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Dominic_Calvert-Lewin_175/gw.csv
[2025-10-26T17:20:20.002+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Cenk_Tosun_177/gw.csv
[2025-10-26T17:20:20.625+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Richarlison_de Andrade_393/gw.csv
[2025-10-26T17:20:21.286+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kevin_Mirallas_469/gw.csv
[2025-10-26T17:20:21.967+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sandro_Ramírez_470/gw.csv
[2025-10-26T17:20:22.544+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Lucas_Digne_484/gw.csv
[2025-10-26T17:20:23.551+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Yerry_Mina_506/gw.csv
[2025-10-26T17:20:24.177+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Bernard_Anício Caldeira Duarte_507/gw.csv
